######################################################################################
# PhishScore | PhishStats                                                            #
# Score ranges: 0-2 likely 2-4 suspicious 4-6 phishing 6-10 omg phishing!            #
# Ranges may be adjusted without notice. List updated every 90 minutes. Do not crawl #
# too much at the risk of being blocked.                                             #
# Many Phishing websites are legitimate websites that have been hacked, so keep that #
# in mind before blocking everything. Feed is provided as is, without any warrant.   #
# CSV: Date,Score,URL,IP                                                             #
######################################################################################
"2022-01-26 21:14:52","3.50","https://reverent-babbage.107-173-176-135.plesk.page/CC_POSTALE2022/CC_POSTALE2022/","107.173.176.135"
"2022-01-26 21:14:51","6.40","https://redirect1.net/cgi-bin/0b1576357/uspsteam/","192.185.52.145"
"2022-01-26 21:14:49","5.50","https://ramroanswer.com/wp-admin/js/security/trust_wallet/secure.php","167.86.66.101"
"2022-01-26 21:14:48","2.10","https://ramroanswer.com/wp-admin/js/security/trust_wallet/","167.86.66.101"
"2022-01-26 21:14:46","5.30","https://qmqon.com/","155.94.135.85"
"2022-01-26 21:14:43","4.00","https://profitsavor.com/microsoft/encrypted/message/","69.49.235.106"
"2022-01-26 21:14:42","5.70","https://primes-video.com/step3.html","3.83.235.99"
"2022-01-26 21:14:40","4.00","https://primes-video.com/step2.html","3.83.235.99"
"2022-01-26 21:14:39","6.20","https://post-navigator-4jngmh54d2asd2.com/login.php?czZRhSdqaxMKF8yjeo4wkBCPHn1s267urAYJfvXbE3LOtUG0plgDNi9WVmTQI5EFb10Soj8eLsvAVnptBqJNmldR4fTkH5yOxhUiaK3cQr6zYwg29WDPZXCM7uGI99009013520&lng=en","217.160.0.173"
"2022-01-26 21:14:37","5.00","https://pona.sa/.auth/ws1.php","162.0.209.166"
"2022-01-26 21:14:35","6.90","https://paypal-gonet-2022.duckdns.org/faa2ab3e31e4cd4b49876f03366769c9/login.php?cmd=_account-details&amp;session=d07753c84f4c812c04c6576c93a95feb&amp;dispatch=b7643357aaedf09ba2ad698e5d42eac0ddf58a35","40.88.36.128"
"2022-01-26 21:14:31","5.20","https://oracleug.top/box/883099/","91.209.70.117"
"2022-01-26 21:14:30","4.90","https://onlinehelpservice-review.com/","146.0.76.85"
"2022-01-26 21:14:27","1.60","https://onedrive-sharepoint.chsmin.workers.dev/","172.67.180.32"
"2022-01-26 21:14:26","6.50","https://onchoisit.com/nu/?=outlook.office.com/mail/keep-password/id/AAQkADQzODYxMzRmLTE1Y2QtNDMxZi04YjNkLTljNTEyYjc3NjRmMgAQADgITyqdc1NFvGXs8HPncLY=","70.40.220.111"
"2022-01-26 21:14:24","5.10","http://softwarejo.com/colis/53f15aa021b7912ac1af2f0a6e2b601a/envoi-colissimo.html?colis=6q02864xxx33?require=paiement","69.167.168.155"
"2022-01-26 21:14:23","5.70","http://socreconfpp.com/","109.106.250.247"
"2022-01-26 21:14:21","4.00","https://oaisnsuoa.com/","192.185.123.214"
"2022-01-26 21:14:17","5.20","http://snip.la/4tl2","2606:4700:3035::6815:45f0"
"2022-01-26 21:14:15","2.60","https://nikabsprojects.co.za/payment","199.79.63.251"
"2022-01-26 21:14:14","6.40","https://newpayee-santander.com/Login.php","142.11.253.112"
"2022-01-26 21:14:12","6.70","https://netflix-helpcenter-9f4f17.ingress-baronn.easywp.com/wp-admin/home/app/index.php","63.250.43.9"
"2022-01-26 21:14:11","4.90","https://myownvets.com/.owa/","192.185.198.167"
"2022-01-26 21:14:09","3.40","https://myownvets.com/.owa","192.185.198.167"
"2022-01-26 21:14:06","5.10","https://mpydevmstcfnwfbf.enricoferri.com.mx/CUEHXGlsNMoG0gSeMyuj72fMPVxOxGbEhMEXbAkKMU1qHhTjCn/$fred@bedrock.xyz","162.240.49.118"
"2022-01-26 21:14:01","5.20","https://mpydevmstcfnwfbf.enricoferri.com.mx/CUEHXGlsNMoG0gSeMyuj72fMPVxOxGbEhMEXbAkKMU1qHhTjCn/$chavezs1@sutte","162.240.49.118"
"2022-01-26 21:13:55","2.30","https://mkwebmusic.com.br/youtube-translations/dhl/manage/?view=login&appIdKey=fcd00c0656cc490&country=","54.207.83.194"
"2022-01-26 21:13:50","5.80","https://mercaduorlibreizzmll.com/","192.185.131.78"
"2022-01-26 21:13:49","4.40","https://material-m6.com/","2606:4700:3034::ac43:d8ee"
"2022-01-26 21:13:47","5.20","https://marketingrocket.nl-l2l35.ru/03/digid.php","47.251.41.198"
"2022-01-26 21:13:44","4.50","https://manicmediallc.net/tools/becu-onlineserver/W/","192.185.21.113"
"2022-01-26 21:13:43","3.90","https://mail.whatapp-invtt01.duckdns.org/","20.85.229.78"
"2022-01-26 21:13:40","6.00","https://maillahsydb344876578webmaillahsydb344917658.weebly.com/","199.34.228.54"
"2022-01-26 21:13:39","7.30","https://mailingupdateyoezeigbosteeev.web.app/securemailingsectggyhoradministrjjjnnatiorcheckingnodeadghh569058756yrjfwggoke8jtrudyuiopuyytryokkkhutools.html%23email@example.com","2620:0:890::100"
"2022-01-26 21:13:37","4.90","https://machineyankt.com/mazon/81fa4","162.240.45.205"
"2022-01-26 21:13:35","2.00","https://lucid-lederberg.198-23-203-218.plesk.page/postma/2ec9f","198.23.203.218"
"2022-01-26 21:13:34","4.00","https://locationformetakyc.live/metamask/loading.php","2606:4700:3032::6815:53b4"
"2022-01-26 21:13:33","2.50","https://lms.clariontechnologies.co.in/css/caixa","182.74.238.216"
"2022-01-26 21:13:31","3.00","https://link.ap1.storjshare.io/s/jv7nouzeqe44hrx3d6avsgis5lyq/office/Office%20365%20E1%20invoice.shtml?download","145.40.71.91"
"2022-01-26 21:13:28","6.40","https://lifestyletrader.co.uk/mtbksettings/verif.php","107.174.68.76"
"2022-01-26 21:13:27","2.40","https://lifestyletrader.co.uk/mtbksettings/","107.174.68.76"
"2022-01-26 21:13:26","2.10","https://lhdistributors.com/upgrade/becu-onlineserver/W","162.241.5.125"
"2022-01-26 21:13:25","5.70","https://kiknpraprokjaliaonsdsap.web.app/index.html?id=noreply@example.com","2620:0:890::100"
"2022-01-26 21:13:19","6.00","https://kbasdyuafasf.com/mazon/74996","192.185.115.127"
"2022-01-26 21:13:17","2.00","https://jovial-roentgen.198-23-207-203.plesk.page/p/39da2","198.23.207.203"
"2022-01-26 21:13:16","2.80","https://jkacnews.com/access/mt","208.91.199.230"
"2022-01-26 21:13:14","2.30","https://jesussukkkk.dd-dns.de/mtbnemail/","31.210.20.104"
"2022-01-26 21:13:13","2.00","http://sjelz.lahoudproductions.com/luv","94.130.229.63"
"2022-01-26 21:13:11","2.70","https://jaisaigroup.in/NetBanking/Notificaciones_Banreservas/Reservas24/Notificaciones_Banreservas/","94.130.229.63"
"2022-01-26 21:13:10","5.50","https://jadroogroup.com/newadobe/?email=jseim@feeco.com","192.185.39.29"
"2022-01-26 21:13:08","6.40","https://itau30horas-itoken.aces-so.com/desktop/pessoafisica.php","172.67.141.201"
"2022-01-26 21:12:54","4.90","https://interbanklhomeperu.cub-ibs.com/","68.66.226.113"
"2022-01-26 21:12:52","4.50","https://insside.e-mail-access.com/c/p/tc/9241/b87e1b64-1e43-4503-996c-54c3a4cb7c8b-7236081f-d3f9-40a1-b4dd-db0bac168ca9/","63.32.161.232"
"2022-01-26 21:12:51","7.00","https://iloveyourglasses.com/favicon/FR/client/dossier/ID78892676363FR398383/AuthSAml/webIntra/paiement/service/c27f4920ed3219bbc5918b3fd81e4228/index.html","95.128.73.26"
"2022-01-26 21:12:49","3.00","https://idgroup.bz/hosts/","198.49.67.194"
"2022-01-26 21:12:46","3.50","https://hondaotolocvuong.com/wp-admin/Akusa/pagepage.html","188.166.246.131"
"2022-01-26 21:12:44","3.90","https://hondaotolocvuong.com/wp-admin/Akusa/","188.166.246.131"
"2022-01-26 21:12:41","4.00","http://shipped-info-9f6754.ingress-comporellon.easywp.com/wp-admin/FEDEX/","63.250.43.5"
"2022-01-26 21:12:40","1.70","https://hgsvezneyukleme-pttavm-hgs.com/","34.159.145.104"
"2022-01-26 21:12:29","4.70","https://happy-hermann.23-95-231-127.plesk.page/PB.2022/dc1de","23.95.231.127"
"2022-01-26 21:12:27","6.00","https://happy-hermann.23-95-231-127.plesk.page/PB.2022/8e0c6","23.95.231.127"
"2022-01-26 21:12:26","3.20","http://shadowsong2.mschosting.com/~cityadve/contact/","103.6.196.205"
"2022-01-26 21:12:24","3.90","https://grup-watshaap-okep14.duckdns.org/","20.212.156.53"
"2022-01-26 21:12:22","2.80","https://flexinomina.com/ORDERLINKS","192.185.13.240"
"2022-01-26 21:12:18","3.90","https://fervent-swartz.107-173-176-135.plesk.page/CC_POSTALE2022/CC_POSTALE2022/ea931/","107.173.176.135"
"2022-01-26 21:12:17","2.50","https://fervent-swartz.107-173-176-135.plesk.page/CC_POSTALE2022/CC_POSTALE2022/ea931","107.173.176.135"
"2022-01-26 21:12:16","3.50","https://faridflixgarina-yezga12-9ed8b7.ingress-baronn.easywp.com/karina01/uiop1/configgg/dfdcf311d8586de/login.php?user","63.250.43.9"
"2022-01-26 21:12:14","6.50","https://faridflixgarina-yezga12-9ed8b7.ingress-baronn.easywp.com/karina01/uiop1/configgg/8b807ad7592e521/login.php?user","63.250.43.9"
"2022-01-26 21:12:12","6.00","https://faridflixgarina-yezga12-9ed8b7.ingress-baronn.easywp.com/karina01/uiop1/configgg/735aadaf0378557/login.php?user","63.250.43.10"
"2022-01-26 21:12:09","3.20","https://fabm-48927257948994.live/Facebook-com/Marketplace-Profile-49985209402/","2a02:4780:b:741:0:1230:1b6:1"
"2022-01-26 21:12:08","3.70","https://fabm-48927257948994.live/Facebook-com/Marketplace-Profile-49985209402","185.212.70.133"
"2022-01-26 21:12:07","3.90","https://f003.backblazeb2.com/file/crooknecked-proctitis-tellinacean/index.html","45.11.36.16"
"2022-01-26 21:12:05","3.30","https://f003.backblazeb2.com/file/congiaries-ridger-view/index.html","45.11.36.16"
"2022-01-26 21:12:03","3.80","https://f003.backblazeb2.com/file/clarin-infinitival-synergidae/index.html","45.11.36.16"
"2022-01-26 21:12:02","4.80","https://f003.backblazeb2.com/file/boyg-pasquiller-supplicates/index.html","45.11.36.16"
"2022-01-26 21:12:00","3.50","https://f003.backblazeb2.com/file/antijam-helloing-mutilating/index.html","45.11.36.16"
"2022-01-26 21:11:57","2.40","http://seuredmailtesteportstatistics.web.app/securemailingsectggyhoradministrjkalideasninibb6icheckingnodeadghh569058756yrjfwggdoke8jtrudtrffyokkkhutools.html","199.36.158.100"
"2022-01-26 21:11:56","3.10","http://serviceoba.temp.swtest.ru/Orangebank-7C/fr/Authentication","77.222.56.111"
"2022-01-26 21:11:52","2.30","https://egyptuskk.dd-dns.de/myjoycome1/wu1.htm","31.210.20.104"
"2022-01-26 21:11:51","5.90","http://secure04check.webhop.me/mail.html","35.226.207.197"
"2022-01-26 21:11:49","6.40","http://secure04check.webhop.me/3.html","35.226.207.197"
"2022-01-26 21:11:48","6.40","http://secure04check.webhop.me/2.html","35.226.207.197"
"2022-01-26 21:11:47","5.60","http://secure04check.webhop.me/","35.226.207.197"
"2022-01-26 21:11:46","6.10","https://dustore.com.au/nv/05d2c3fcabeb9d42e0a49c8e8b0b850c/","172.67.180.219"
"2022-01-26 21:11:42","6.00","https://dropistore.co/viewdoc/0fflink.php","162.241.125.2"
"2022-01-26 21:11:41","6.90","https://dropishop.co/payment/Office365/","162.241.125.2"
"2022-01-26 21:11:40","5.00","https://dmunozux.com/FUSEWORKSPACE/olk/","69.49.229.69"
"2022-01-26 21:11:39","7.40","https://dkm22012022.cleverapps.io/De/74e6b8ec78963f9/login.php","185.42.117.192"
"2022-01-26 21:11:37","7.40","https://dkm22012022.cleverapps.io/De/6982718db9b6688/login.php#_698271","46.252.181.151"
"2022-01-26 21:11:36","7.40","https://dkm22012022.cleverapps.io/De/1c66dec892f231d/login.php","46.252.181.151"
"2022-01-26 21:11:34","7.40","https://dkm22012022.cleverapps.io/De/1635e09c23fbd1c/login.php#_1635e0","185.42.117.192"
"2022-01-26 21:11:32","4.90","https://digitale-omgeving.nl-l2l31.ru/xx/digid.php","47.251.41.198"
"2022-01-26 21:11:28","6.00","https://dhhdbsnshs.duckdns.org/login.php?cmd=login_submit&id=2c988331fb337d22c4885d99b174d2292c988331fb337d22c4885d99b174d229&session=2c988331fb337d22c4885d99b174d2292c988331fb337d22c4885d99b174d229","40.87.30.157"
"2022-01-26 21:11:27","5.90","https://dev4808.d5uklzg7lajvx.amplifyapp.com/","13.226.31.42"
"2022-01-26 21:11:26","4.10","https://cvffddcd.duckdns.org/login.php?cmd=login_submit&id=c5ed2f4d18d9691ed75ae01f3ebb1e91c5ed2f4d18d9691ed75ae01f3ebb1e91&session=c5ed2f4d18d9691ed75ae01f3ebb1e91c5ed2f4d18d9691ed75ae01f3ebb1e91","40.87.30.157"
"2022-01-26 21:11:24","5.70","https://creditagricolecaissegioner.web.app/","199.36.158.100"
"2022-01-26 21:11:23","4.60","https://copasa.gob.pe/wp-admin/js/security/index.html","167.114.27.228"
"2022-01-26 21:11:22","3.50","https://coolsell.co/mtraill","162.241.125.2"
"2022-01-26 21:11:12","5.30","https://cobra.yape.conecxte.com/","186.64.116.115"
"2022-01-26 21:11:08","5.50","https://chronopostaws.com/colis-livraison/BIbAZTGkMv4525","174.141.231.54"
"2022-01-26 21:11:07","5.50","https://christeverlinks.com/customerservices/ostro.com/","104.219.248.89"
"2022-01-26 21:11:05","3.50","https://chatia.co/viewdoc/","162.241.125.2"
"2022-01-26 21:11:03","7.00","https://centralfreightlogistics.com/access/main.html?accessToFile=true&fileAccess=92588&encryptedCookie=a4130851c61d6a67281e567983a2cdfc&u=363d0980247b17cbd336f74a7b423c9e&connecting=32dd3824e49562852a50c7670f6657d2&phaseAccess=70857e07963e8cb84ca716d1e2c25668&p=4743d3b3ee64043aebd76ef58a7a6a06","192.145.233.161"
"2022-01-26 21:11:01","4.90","https://centralfreightlogistics.com/access/main.html?accessToFile=true","192.145.233.161"
"2022-01-26 21:11:00","3.00","https://centralfreightlogistics.com/access/","192.145.233.161"
"2022-01-26 21:10:58","6.60","https://captivator-evader-unpreferable.s3.us-south.cloud-object-storage.appdomain.cloud/untempting/login.html?todkfipa=rSj94mdUHZ6KXHs4q&paharwk=3l1r6HzBru4i65A&utxv=thIXHJi1whzEOJs","169.46.118.100"
"2022-01-26 21:10:57","4.70","https://captivator-evader-unpreferable.s3.us-south.cloud-object-storage.appdomain.cloud/untempting/index.html","169.46.118.100"
"2022-01-26 21:10:54","3.50","https://cabdin5.pdkjateng.go.id/libraries/journal/IK/of1/pdmb70tka4zgj3qf6nwv2luhycsx1eo5ri98b91mkh5iq8ytn2ruxj7d4cp6fzewls3ao0gvori8ev92jdf0tclx34gmp1b76n5ukyqhzwas?data=bWdhZGRhbUBzaGEuc3RhdGUubWQudXM=","182.253.119.226"
"2022-01-26 21:10:50","3.50","https://brave-lumiere.107-173-246-31.plesk.page/p/cfa4f","107.173.246.31"
"2022-01-26 21:10:48","4.70","https://bom.so/KpvrOQ","104.21.62.67"
"2022-01-26 21:10:47","8.10","https://boi-365onlinesecurity.com/action/Login.php","34.159.64.91"
"2022-01-26 21:10:45","4.80","https://boglaur.ro/MKB%20NetBANKar.htm","185.123.141.194"
"2022-01-26 21:10:43","7.00","https://bnsmaw.bmscing.repl.co/acceso/pagina/general/step3.php","35.186.245.55"
"2022-01-26 21:10:41","7.10","https://bnsmaw--bmscing.repl.co/acceso/pagina/general/step3.php","35.186.245.55"
"2022-01-26 21:10:40","7.00","https://bnsmaw.bmscing.repl.co/acceso/pagina/general/step2.php","35.186.245.55"
"2022-01-26 21:10:39","7.10","https://bnsmaw--bmscing.repl.co/acceso/pagina/general/step2.php","35.186.245.55"
"2022-01-26 21:10:37","3.80","https://bmnewextension.com/msnanxmax0","65.21.126.174"
"2022-01-26 21:10:35","3.10","https://blackwatertools.com/opg","138.128.166.210"
"2022-01-26 21:10:33","3.40","https://bit.ly/3rEfxsg","67.199.248.10"
"2022-01-26 21:10:30","6.20","https://bhasydney.com.au/trinitysachse/organizationoffice/Authenticationpage/?sslchannel=true&sessionid=eSz5SldSbuhcEgYHkVHn91jCXRT5TGYjxPOjahtXGikTvyVl1Z86ZP5E73KYp4EeCwVvKab62GiMXtzS","209.188.21.30"
"2022-01-26 21:10:28","6.80","https://beyoncesintern.com/payment/Office365/","69.49.235.106"
"2022-01-26 21:10:27","4.70","https://bethpageonlinecredit.com/","198.54.114.182"
"2022-01-26 21:10:24","5.20","https://atsoutpatientrehab.com/wp-content/themes/boq.com.au.htm","70.40.217.201"
"2022-01-26 21:10:23","7.00","https://atcsandiego.sonderdev.com/wp-content/-/slim/AQyq7Y5o4j2RJmaGO3xFpScihZsCEbUBnvwzH0ekM61fDPWlXtTu8rLIgKdVN9/login.html","159.203.252.248"
"2022-01-26 21:10:22","3.50","https://atcsandiego.sonderdev.com/wp-content/-/slim/62afeAIC9VFtWJczLU","159.203.252.248"
"2022-01-26 21:10:19","4.20","http://sastabgmi.com/","51.210.156.16"
"2022-01-26 21:10:15","7.50","https://arosarealestate.com/memlllgs/login.html?cmd=_login-submit&dispatch=c132d9a54245eeffa9fa3953e3154db1039992d35bd62aaaa1289964af60b7b3cccba69f","51.195.252.196"
"2022-01-26 21:10:13","7.50","https://arosarealestate.com/memlllgs/login.html?cmd=_login-submit&dispatch=93f595459dc08a1f72873490bf7a97526f55b1bf2103ef2c91d08f57b56b3472e53a27d3","51.195.252.196"
"2022-01-26 21:10:11","5.70","https://arosarealestate.com/memlllgs/login2.html?cmd=_login-submit&dispatch=7bf7dffc0d6f3c5e4072b34bb0f1384a63e4b0041a712127acdedfb8d51e45897be3b729","51.195.252.196"
"2022-01-26 21:10:08","4.50","https://apple-partner-support.com/signin.html?InvitationUrl=6f07be0db03915d43e51c3fce1ad9e9a&KeyInvite=6f07be0db03915d43e51c3fce1ad9e9a","190.14.39.235"
"2022-01-26 21:10:06","8.50","https://apple-partner-support.com/signin.html?InvitationUrl=428596e689c7beb392f95d677778d2e3&KeyInvite=428596e689c7beb392f95d677778d2e3","190.14.39.235"
"2022-01-26 21:10:05","7.60","https://apple-partner-support.com/go.php?ssl=yes","190.14.39.235"
"2022-01-26 21:10:02","3.00","https://apple-partner-support.com/","190.14.39.235"
"2022-01-26 21:09:59","4.80","https://apple-caseid7586.com/","162.240.20.123"
"2022-01-26 21:09:57","6.50","https://ams3.digitaloceanspaces.com/ertytrd/25_40_24_5E_40_26_40_26_28_29_23_62_58_23_24_26_5E_25_26_40_5E_28_23_26_25_40_24_5E_40_26_49_26_28_29_23_23_5B_23_24_26_5E_25_26_40_5B_28_23_26.html","5.101.110.225"
"2022-01-26 21:09:56","6.50","https://amaomsindb.com/mazon/98187/","192.185.115.125"
"2022-01-26 21:09:55","2.90","https://amandakaroline.com.br/ionos/index.html#[email%C2%A0protected]","162.241.129.182"
"2022-01-26 21:09:53","7.30","https://alimela.co.ls/tokenbbvafncs3/tok3.html","154.66.108.42"
"2022-01-26 21:09:51","6.80","https://alimela.co.ls/tokenbbvafncs3/tok2.html","154.66.108.42"
"2022-01-26 21:09:48","6.80","https://alimela.co.ls/tokenbbvafncs3/tok1.html","154.66.108.42"
"2022-01-26 21:09:45","4.50","https://alimela.co.ls/tokenbbvafncs3/","154.66.108.42"
"2022-01-26 21:09:41","1.70","https://ad433.yrlzzol4223.workers.dev/","2606:4700:3033::ac43:c2f6"
"2022-01-26 21:09:40","1.70","https://8yuihj.ptzbabtultmovd6878.workers.dev/","2606:4700:3031::6815:24ca"
"2022-01-26 21:09:39","5.60","https://8391a6c36c.nxcli.net/media/coin/index.html","185.145.13.28"
"2022-01-26 21:09:38","6.50","https://4datasolution.com/landingpages/151cb444-31e0-421a-8018-785164347770/7ckfm_glgaxusvnoqqpufyn2u5jijcwz8mxv8wwg7ce","52.214.229.35"
"2022-01-26 21:09:36","6.20","https://365onlinevalidation.com/","34.159.64.91"
"2022-01-26 21:09:35","5.10","https://2.56.56.25/","2.56.56.25"
"2022-01-26 21:09:33","6.40","https://048618c.netsolhost.com/chase/secure.php?c8566d0026eab0b471bca9ecec33a6ae=","206.188.192.30"
"2022-01-26 21:09:30","4.00","http://roomsealucky.com/","2606:4700:3036::ac43:d732"
"2022-01-26 21:09:29","4.50","http://rhasolutions-zendesk-docs-com.ml/RHA/ADOBE-EMAIL/security","104.168.136.235"
"2022-01-26 21:09:27","4.30","http://rhasolutions-docs.ga/RHA/ADOBE-EMAIL/security","104.168.136.235"
"2022-01-26 21:09:26","3.40","http://register-hypesquad.com/","2606:4700:3030::6815:202a"
"2022-01-26 21:09:14","3.20","http://rbeufh.cf/Project/office-new-RD85","5.183.32.140"
"2022-01-26 21:09:11","4.00","http://rachealprivatenudes.herokuapp.com/","54.243.238.66"
"2022-01-26 21:09:10","2.20","http://quiet-union-e0db.fowler-fowlemr111994.workers.dev/","104.21.18.238"
"2022-01-26 21:09:08","3.00","http://prestos7.com/","2606:4700:3030::ac43:a142"
"2022-01-26 21:09:06","1.40","http://pr0iv.lahoudproductions.com/","94.130.229.63"
"2022-01-26 21:09:05","2.90","http://postoffice-parcelre-delivery.co.uk/","8.209.106.6"
"2022-01-26 21:09:04","2.00","http://post-navigator-4jngmh54d2asd2.com/","217.160.0.173"
"2022-01-26 21:09:01","4.00","http://parcel-shipping-info.com/","216.55.149.9"
"2022-01-26 21:08:48","3.00","http://padi.com.smr-machinery.com/","185.51.202.58"
"2022-01-26 21:08:46","5.70","http://online-helpdesk-gb.com/Login.php","66.235.200.147"
"2022-01-26 21:08:45","1.70","http://online-helpdesk-gb.com/","66.235.200.147"
"2022-01-26 21:08:43","1.40","http://ojfwn.lahoudproductions.com/","94.130.229.63"
"2022-01-26 21:08:42","4.70","http://o2online.sbeglobalcare.com/","217.114.201.42"
"2022-01-26 21:08:40","1.40","http://nvlbj.lahoudproductions.com/luv","94.130.229.63"
"2022-01-26 21:08:39","1.40","http://nkdsi.lahoudproductions.com/luv","94.130.229.63"
"2022-01-26 21:08:38","3.90","http://nimbustesting.info/orderimport/am/","162.240.22.3"
"2022-01-26 21:08:37","2.10","http://newpayee-santander.com/","142.11.253.112"
"2022-01-26 21:08:36","2.50","http://new-free-firebgid-2022.duckdns.org/","20.124.0.83"
"2022-01-26 21:08:35","1.40","http://mywalletsvalidation.com/?r","8.208.91.106"
"2022-01-26 21:08:33","2.20","http://mypropertiesview.duckdns.org/jkj/x3342xsda/login.php?l=_jehfuq_vjoxk0qwhtogydw1774256418&fid.13inboxlight.aspxn.1774256418=&fid.125289964252813inboxlight99642_product-userid=&userid=","172.105.79.117"
"2022-01-26 21:08:32","6.00","http://myownvets.com/.owa/login.html?cmd=login_submit&id=b130d2d6936384d78924ce70b60409b9b130d2d6936384d78924ce70b60409b9&session=b130d2d6936384d78924ce70b60409b9b130d2d6936384d78924ce70b60409b9","192.185.198.167"
"2022-01-26 21:08:31","3.90","http://mydappmainnet.com/","51.161.6.43"
"2022-01-26 21:08:28","5.10","http://mpverificacao.ddns.net/mp/finalizar.php","191.239.243.216"
"2022-01-26 21:08:26","4.10","http://money-bazaar.com/wm.html","184.168.101.169"
